"GEO","Category","Date","Volumes","Prices","YoY_Prices","YoY_Vol","Nominal Grwoth"
"Euro Area","World Imports",2001-09-01,82.4694855061784,55.5040653295479,0.000301427295402384,-0.0316721012695586,-0.0313706739741562
"Euro Area","World Imports",2001-10-01,83.0389264569621,55.3767265363032,0.0184591192155868,-0.0440777504103146,-0.0256186311947278
"Euro Area","World Imports",2001-11-01,83.371520552378,54.368922328425,0.0107546119152316,-0.0460927533603201,-0.0353381414450885
"Euro Area","World Imports",2001-12-01,81.4151422798777,53.0621233226389,-0.0215278277179827,-0.0899039677875,-0.111431795505483
"Euro Area","World Imports",2002-01-01,81.9294106037133,53.5367340373237,-0.0459227247130169,-0.0564974123754095,-0.102420137088426
"Euro Area","World Imports",2002-02-01,83.423850640442,53.1188802430941,-0.0805748207185614,-0.0227359709350138,-0.103310791653575
"Euro Area","World Imports",2002-03-01,82.7759119768077,52.6043975488087,-0.0779373408127186,-0.0322860652409239,-0.110223406053642
"Euro Area","World Imports",2002-04-01,83.2756493658939,53.4219854158766,-0.0468410582495061,-0.026236049420258,-0.0730771076697641
"Euro Area","World Imports",2002-05-01,80.5433547952399,54.1721167232933,-0.015972119438278,-0.0465560945664499,-0.0625282140047279
"Euro Area","World Imports",2002-06-01,84.9534562582885,56.0790899659614,0.0319930560464252,0.00578666603707796,0.0377797220835032
"Euro Area","World Imports",2002-07-01,83.1296735410547,57.8912534010859,0.0814273839115526,-0.0103728301530139,0.0710545537585387
"Euro Area","World Imports",2002-08-01,83.6820229546257,59.7220539868566,0.112340096407125,0.0128740743627036,0.125214170769828
"Euro Area","World Imports",2002-09-01,84.6024372600438,58.8949413536792,0.0610923903321033,0.0258635268641952,0.0869559171962985
"Euro Area","World Imports",2002-10-01,85.2207604660351,59.2129385074059,0.0692748056999686,0.0262748340105747,0.0955496397105433
"Euro Area","World Imports",2002-11-01,85.3866780703032,59.4380612407332,0.0932359645035297,0.0241708140210683,0.117406778524598
"Euro Area","World Imports",2002-12-01,84.6921416874153,60.2087405377045,0.134683966029993,0.0402504904587943,0.174934456488787
"Euro Area","World Imports",2003-01-01,85.6413825199226,61.5097345939181,0.148925792728334,0.0453069525199424,0.194232745248276
"Euro Area","World Imports",2003-02-01,85.8116420507839,64.6605928795339,0.217280797027726,0.028622407045598,0.245903204073324
"Euro Area","World Imports",2003-03-01,86.741250435479,65.4009307235737,0.243259760990358,0.0479044973830347,0.291164258373393
"Euro Area","World Imports",2003-04-01,85.5591081915671,65.723211206085,0.230265230587116,0.0274204865775374,0.257685717164654
"Euro Area","World Imports",2003-05-01,86.1457866933927,65.0302462132536,0.200437607882718,0.0695579655502988,0.269995573433017
"Euro Area","World Imports",2003-06-01,85.6594442484049,68.4178715807392,0.220024640597184,0.00831029155505981,0.228334932152244
"Euro Area","World Imports",2003-07-01,86.534355489771,68.3909994493801,0.181370162700558,0.0409562771473517,0.22232643984791
"Euro Area","World Imports",2003-08-01,83.9994982705685,66.6846622749519,0.116583536956509,0.00379382936422251,0.120377366320731
"Euro Area","World Imports",2003-09-01,86.2585708313419,66.0126880757451,0.120854975970211,0.0195754829876546,0.140430458957866
"Euro Area","World Imports",2003-10-01,88.5573816840536,66.7691466796017,0.127610761476577,0.0391526806352345,0.166763442111812
"Euro Area","World Imports",2003-11-01,89.8800044515473,68.9756048897071,0.160461890073187,0.0526232719528508,0.213085162026038
"Euro Area","World Imports",2003-12-01,89.5413169188227,69.1630505428986,0.14872109805364,0.0572564955235741,0.205977593577214
"Euro Area","World Imports",2004-01-01,88.2723135103422,72.6825824922848,0.18164357190173,0.0307203236683804,0.212363895570111
"Euro Area","World Imports",2004-02-01,90.6269872661004,74.5676415411863,0.1532161741868,0.05611529042256,0.20933146460936
"Euro Area","World Imports",2004-03-01,90.5061522486826,74.4385706254844,0.138188245976339,0.0434038222218626,0.181592068198202
"Euro Area","World Imports",2004-04-01,92.8767077160524,72.9456532222584,0.109891800531875,0.0855268326091146,0.19541863314099
"Euro Area","World Imports",2004-05-01,91.5254626438037,72.0023639922406,0.107213461196554,0.0624485091715301,0.169661970368084
"Euro Area","World Imports",2004-06-01,92.4591572090331,73.310154733281,0.0715059243953309,0.0793807737172521,0.150886698112583
"Euro Area","World Imports",2004-07-01,92.2591214293774,74.2694099385897,0.0859529841139481,0.0661559898054953,0.152108973919443
"Euro Area","World Imports",2004-08-01,91.6792103493041,75.5281964270961,0.132617214370538,0.0914256898773216,0.224042904247859
"Euro Area","World Imports",2004-09-01,93.8368044751507,75.5691724454212,0.144767387122771,0.0878548481706964,0.232622235293467
"Euro Area","World Imports",2004-10-01,93.5346959109658,75.7999825891123,0.135254625206549,0.0562043968809938,0.191459022087542
"Euro Area","World Imports",2004-11-01,94.6986129996461,78.2293426875897,0.134159574427502,0.0536115744263946,0.187771148853896
"Euro Area","World Imports",2004-12-01,95.5631775242183,80.7112395126617,0.166970497673469,0.0672523122577588,0.234222809931228
"Euro Area","World Imports",2005-01-01,94.9048353884697,82.5144597301172,0.135271435063222,0.0751370572988372,0.21040849236206
"Euro Area","World Imports",2005-02-01,93.2118183896864,81.0364381270039,0.0867507199117282,0.0285216490315007,0.115272368943229
"Euro Area","World Imports",2005-03-01,93.3234270851745,81.3359133245351,0.0926581829969927,0.0311279925893978,0.123786175586391
"Euro Area","World Imports",2005-04-01,96.684028056699,83.7543404619374,0.148174521197939,0.040993274140235,0.189167795338174
"Euro Area","World Imports",2005-05-01,96.1878108451434,82.0509443080464,0.139559033324082,0.0509404494297341,0.190499482753816
"Euro Area","World Imports",2005-06-01,95.4805571068458,80.2720082876701,0.0949643822157778,0.0326782115370344,0.127642593752812
"Euro Area","World Imports",2005-07-01,94.2868232789551,78.2579778754951,0.0537040477392156,0.0219783346964762,0.0756823824356918
"Euro Area","World Imports",2005-08-01,95.60220441821,78.9613245747847,0.0454549202826845,0.0427904434817776,0.0882453637644621
"Euro Area","World Imports",2005-09-01,97.3898443224203,81.6516195216185,0.0804884700912963,0.0378640328508895,0.118352502942186
"Euro Area","World Imports",2005-10-01,96.7851370906301,81.351467308346,0.0732386015090074,0.034751181345138,0.107989782854145
"Euro Area","World Imports",2005-11-01,98.9494475534019,79.8682204679401,0.0209496555134726,0.0448880339332074,0.06583768944668
"Euro Area","World Imports",2005-12-01,102.302719113466,78.570346251899,-0.0265253423648246,0.0705244610303975,0.0439991186655729
"Euro Area","World Imports",2006-01-01,99.2315032111011,79.9225274659521,-0.0314118552389801,0.045589540352936,0.0141776851139559
"Euro Area","World Imports",2006-02-01,100.732668102503,82.6758050569823,0.0202299973674695,0.0806855808924843,0.100915578259954
"Euro Area","World Imports",2006-03-01,100.890607620138,81.6904600590079,0.00435904288746526,0.081085540590543,0.0854445834780083
"Euro Area","World Imports",2006-04-01,102.273317986565,82.6988068821222,-0.0126027328732282,0.057809857969387,0.0452071250961588
"Euro Area","World Imports",2006-05-01,102.310612440626,84.6461878987806,0.0316296614575305,0.063654651682841,0.0952843131403715
"Euro Area","World Imports",2006-06-01,103.249240483286,88.2073199802079,0.0988552779706232,0.0813640348552512,0.180219312825874
"Euro Area","World Imports",2006-07-01,102.564561634532,87.0150166302386,0.111899629820177,0.0877931620528412,0.199692791873018
"Euro Area","World Imports",2006-08-01,102.80654564562,88.1126620791678,0.11589645378499,0.0753574802092927,0.191253933994282
"Euro Area","World Imports",2006-09-01,104.548766109827,89.804074216515,0.0998443722569155,0.0735078881911574,0.173352260448073
"Euro Area","World Imports",2006-10-01,106.365721164945,88.3239426851224,0.0857080469163349,0.0989881748614314,0.184696221777766
"Euro Area","World Imports",2006-11-01,106.722319649466,86.4772131222009,0.0827487155158753,0.0785539716315159,0.161302687147391
"Euro Area","World Imports",2006-12-01,108.752197647407,88.5123520289139,0.126536362015518,0.0630430802800829,0.189579442295601
"Euro Area","World Imports",2007-01-01,106.817130445341,90.9449567705077,0.137913923070705,0.0764437400298425,0.214357663100547
"Euro Area","World Imports",2007-02-01,109.28403452832,89.5057960335074,0.0826117262700701,0.0848916899244181,0.167503416194488
"Euro Area","World Imports",2007-03-01,107.221163188128,90.5589443520623,0.108562055919974,0.0627467285341873,0.171308784454161
"Euro Area","World Imports",2007-04-01,107.530510806862,92.2926922873746,0.116009961533392,0.051403366232702,0.167413327766094
"Euro Area","World Imports",2007-05-01,108.274835860237,94.5551552327641,0.117063361977182,0.058295256741545,0.175358618718727
"Euro Area","World Imports",2007-06-01,108.35549059211,94.4645942165354,0.0709382649618141,0.0494555706649542,0.120393835626768
"Euro Area","World Imports",2007-07-01,108.002423620062,94.7494629577346,0.0888863397034414,0.0530189170496016,0.141905256753043
"Euro Area","World Imports",2007-08-01,109.071038585696,97.9787951802432,0.111971796882165,0.0609347673412747,0.172906564223439
"Euro Area","World Imports",2007-09-01,108.566741400365,96.798535827301,0.0778857938440805,0.0384315897742607,0.116317383618341
"Euro Area","World Imports",2007-10-01,108.846407893291,99.1475385461387,0.122544301488021,0.0233222386044759,0.145866540092497
"Euro Area","World Imports",2007-11-01,108.707284070228,101.950134881021,0.178924842743895,0.0185993373015288,0.197524180045424
"Euro Area","World Imports",2007-12-01,109.728836589009,106.192563854311,0.199748525715615,0.00898040649043648,0.208728932206052
"Euro Area","World Imports",2008-01-01,111.703686805129,105.853853037146,0.163933183279857,0.0457469353409422,0.209680118620799
"Euro Area","World Imports",2008-02-01,110.425350394476,108.182188243768,0.208661260364289,0.0104435736755329,0.219104834039822
"Euro Area","World Imports",2008-03-01,109.133985556124,108.666403849773,0.199952192765356,0.0178399703110831,0.217792163076439
"Euro Area","World Imports",2008-04-01,109.111747895153,114.953508975855,0.245532079808884,0.0147050086196568,0.26023708842854
"Euro Area","World Imports",2008-05-01,108.492622517884,116.766811216053,0.234906874496806,0.00201142450059328,0.236918298997399
"Euro Area","World Imports",2008-06-01,107.024477896174,116.444738261512,0.232681294269818,-0.0122837586601534,0.220397535609664
"Euro Area","World Imports",2008-07-01,107.745656134218,118.975619946947,0.255686483415944,-0.00237742336919477,0.253309060046749
"Euro Area","World Imports",2008-08-01,106.596719280743,122.473822646795,0.25000335451656,-0.0226853923556339,0.227317962160927
"Euro Area","World Imports",2008-09-01,106.578019948002,116.536157799648,0.203904137636555,-0.0183179620822286,0.185586175554327
"Euro Area","World Imports",2008-10-01,104.820779755178,110.387822120856,0.113369265032097,-0.0369844831449062,0.0763847818871912
"Euro Area","World Imports",2008-11-01,100.855952290669,100.711575327464,-0.0121486798914237,-0.0722245233768035,-0.0843732032682273
"Euro Area","World Imports",2008-12-01,95.8134557962826,94.6814686097853,-0.108398317421907,-0.126816078847593,-0.2352143962695
"Euro Area","World Imports",2009-01-01,93.3970994804255,97.3940029832803,-0.0799200955953581,-0.163885256147722,-0.24380535174308
"Euro Area","World Imports",2009-02-01,92.8464035215745,93.3276986875017,-0.137309937961271,-0.159193036835325,-0.296502974796596
"Euro Area","World Imports",2009-03-01,90.2041566964394,89.5361944167254,-0.176045297859441,-0.173454939478497,-0.349500237337938
"Euro Area","World Imports",2009-04-01,89.8296187055728,91.390018559228,-0.204982785010733,-0.176719093604006,-0.381701878614738
"Euro Area","World Imports",2009-05-01,88.7691920163119,91.2068055754314,-0.218897864679443,-0.181795130800907,-0.400692995480349
"Euro Area","World Imports",2009-06-01,89.0499447237915,94.1450503737075,-0.191504470023573,-0.167947870671417,-0.359452340694989
"Euro Area","World Imports",2009-07-01,90.3912381690401,97.9699139205047,-0.17655470957671,-0.161068377026352,-0.337623086603063
"Euro Area","World Imports",2009-08-01,91.2671247843709,98.1537210704405,-0.198573875223049,-0.143809252290389,-0.342383127513438
"Euro Area","World Imports",2009-09-01,93.2831825083044,99.9325506848434,-0.142476012838435,-0.124742770096348,-0.267218782934783
"Euro Area","World Imports",2009-10-01,94.6797789441871,102.135105489644,-0.0747611147013723,-0.0967460920885769,-0.171507206789949
"Euro Area","World Imports",2009-11-01,94.0888181222669,102.692057714477,0.0196648933409437,-0.0670970231771653,-0.0474321298362216
"Euro Area","World Imports",2009-12-01,94.8282330109049,103.963695997848,0.0980363689363326,-0.0102827184051525,0.0877536505311801
"Euro Area","World Imports",2010-01-01,95.5719311585495,102.688419984652,0.0543608111300302,0.0232858588780888,0.077646670008119
"Euro Area","World Imports",2010-02-01,94.7974070285608,102.443932174147,0.097679827262966,0.0210132372713063,0.118693064534272
"Euro Area","World Imports",2010-03-01,98.4516004428914,98.7799040546627,0.103239920996805,0.0914308613760097,0.194670782372815
"Euro Area","World Imports",2010-04-01,98.0059487537941,99.2244821704328,0.0857255938308782,0.0910204247334077,0.176746018564286
"Euro Area","World Imports",2010-05-01,101.659932289105,99.7986738082036,0.0942020519035326,0.145216374960632,0.239418426864165
"Euro Area","World Imports",2010-06-01,101.062536806006,94.2682151919328,0.00130824528465798,0.134897243557806,0.136205488842464
"Euro Area","World Imports",2010-07-01,100.118266558237,93.3927920557594,-0.0467196681264749,0.107610301465353,0.0608906333388778
"Euro Area","World Imports",2010-08-01,100.521371487537,98.2986902959325,0.00147696107606524,0.101397373096066,0.102874334172131
"Euro Area","World Imports",2010-09-01,100.700667387446,98.9064657295157,-0.010267775097262,0.079515778511108,0.069248003413846
"Euro Area","World Imports",2010-10-01,102.506788464833,100.090613520847,-0.0200175244250793,0.0826682276609437,0.0626507032358644
"Euro Area","World Imports",2010-11-01,104.43845079182,106.478943579181,0.0368761318935977,0.109998540486542,0.14687467238014
"Euro Area","World Imports",2010-12-01,102.165098831219,104.803020139754,0.00807324262426534,0.0773700572852643,0.0854432999095296
"Euro Area","World Imports",2011-01-01,103.576361480466,103.514267279632,0.00804226314031735,0.0837529411081745,0.0917952042484918
"Euro Area","World Imports",2011-02-01,103.287851994372,107.823365093839,0.0525109960690241,0.0895641055166539,0.142075101585678
"Euro Area","World Imports",2011-03-01,102.909865946537,110.884073174392,0.122536757203481,0.0452838296542644,0.167820586857745
"Euro Area","World Imports",2011-04-01,103.322396702211,115.245295585052,0.161460287463139,0.0542461760333816,0.215706463496521
"Euro Area","World Imports",2011-05-01,103.30698572537,119.124306018292,0.193646182585843,0.0162015987929348,0.209847781378778
"Euro Area","World Imports",2011-06-01,102.637539072162,117.499621042705,0.246439436701675,0.0155844323320252,0.2620238690337
"Euro Area","World Imports",2011-07-01,103.35801402618,118.299467459156,0.266687341229999,0.0323592045619218,0.29904654579192
"Euro Area","World Imports",2011-08-01,104.176084909161,117.348742128204,0.193797615969455,0.0363575761804756,0.23015519214993
"Euro Area","World Imports",2011-09-01,103.225394419246,118.539333480051,0.198499335768667,0.0250716017808115,0.223570937549479
"Euro Area","World Imports",2011-10-01,101.960582885937,113.336518925689,0.132339136897019,-0.00532848201642157,0.127010654880598
"Euro Area","World Imports",2011-11-01,101.553931839806,113.43662137657,0.0653432271537804,-0.0276193196102056,0.0377239075435749
"Euro Area","World Imports",2011-12-01,100.267996882127,112.383746949348,0.0723330949765108,-0.0185689826642863,0.0537641123122245
"Euro Area","World Imports",2012-01-01,98.7696318748547,109.891812613366,0.0616103026310933,-0.0464075927837824,0.0152027098473109
"Euro Area","World Imports",2012-02-01,101.101219612657,109.506964371035,0.015614419710707,-0.0211702764603348,-0.00555585674962783
"Euro Area","World Imports",2012-03-01,100.384786986417,113.351099933195,0.0222487025248703,-0.0245368015680033,-0.00228809904313297
"Euro Area","World Imports",2012-04-01,99.436667026896,113.40297798068,-0.0159860547453961,-0.0376078159173387,-0.0535938706627348
"Euro Area","World Imports",2012-05-01,100.820374628981,112.844604310604,-0.0527155365482149,-0.0240701156744557,-0.0767856522226706
"Euro Area","World Imports",2012-06-01,99.8347971305679,108.919656295441,-0.0730212120781703,-0.0273071818257797,-0.10032839390395
"Euro Area","World Imports",2012-07-01,99.8353134946197,106.57843959365,-0.099079295260165,-0.034082509854224,-0.133161805114389
"Euro Area","World Imports",2012-08-01,100.869638303503,104.564279130319,-0.108944184368998,-0.0317390177269682,-0.140683202095966
"Euro Area","World Imports",2012-09-01,97.6317548095134,107.479121019806,-0.0933041559754199,-0.0541886000165255,-0.147492755991945
"Euro Area","World Imports",2012-10-01,98.8848198626165,111.615672380979,-0.0151835133196415,-0.0301661969386871,-0.0453497102583286
"Euro Area","World Imports",2012-11-01,97.3567370979192,111.431281881783,-0.0176780608453595,-0.0413297118668687,-0.0590077727122282
"Euro Area","World Imports",2012-12-01,98.1021013023303,110.296720076612,-0.0185705400414939,-0.0216010656156109,-0.0401716056571049
"Euro Area","World Imports",2013-01-01,99.5033640906474,112.760426729015,0.0261039839768744,0.00742872279530584,0.0335327067721803
"Euro Area","World Imports",2013-02-01,97.7708856671045,113.908828059997,0.0401971117932507,-0.0329405912046543,0.00725652058859637
"Euro Area","World Imports",2013-03-01,96.8858065106919,114.388064322117,0.00914825166701647,-0.0348556846188112,-0.0257074329517947
"Euro Area","World Imports",2013-04-01,98.0972929740302,110.54764436779,-0.0251786475428931,-0.0134696193357278,-0.0386482668786209
"Euro Area","World Imports",2013-05-01,98.5135447787834,110.970969180838,-0.0166036749493918,-0.0228805919308149,-0.0394842668802067
"Euro Area","World Imports",2013-06-01,98.6101098432526,109.637182825009,0.00658766795611012,-0.0122671385380151,-0.00567947058190494
"Euro Area","World Imports",2013-07-01,99.4798492857927,111.108933028247,0.0425085359841102,-0.00356050576078131,0.0389480302233289
"Euro Area","World Imports",2013-08-01,99.6981437372438,110.021868771874,0.0521936333033309,-0.0116139463366998,0.0405796869666311
"Euro Area","World Imports",2013-09-01,99.4015653647814,112.14694007384,0.04343000770516,0.0181274069970476,0.0615574147022076
"Euro Area","World Imports",2013-10-01,99.3347417282801,112.853774097886,0.0110925436410128,0.0045499588944864,0.0156425025354992
"Euro Area","World Imports",2013-11-01,99.8344246985242,114.513612014837,0.0276612642428724,0.0254495751856701,0.0531108394285425
"Euro Area","World Imports",2013-12-01,100.164320338264,112.569505539341,0.0206061019869885,0.0210211505009294,0.0416272524879179
"Euro Area","World Imports",2014-01-01,101.341494866294,115.372931089226,0.0231686278244526,0.0184730515640865,0.0416416793885391
"Euro Area","World Imports",2014-02-01,100.511838198691,114.433864523369,0.00460926929294231,0.0280344451508708,0.0326437144438131
"Euro Area","World Imports",2014-03-01,100.055942794218,114.711754672963,0.00282975634533408,0.0327203374539309,0.0355500937992649
"Euro Area","World Imports",2014-04-01,100.212899139599,115.886897743728,0.0482982103008401,0.0215664072007459,0.069864617501586
"Euro Area","World Imports",2014-05-01,100.600210365865,114.742162319349,0.0339836009935669,0.0211815095250841,0.055165110518651
"Euro Area","World Imports",2014-06-01,102.00715941675,114.184741534094,0.0414782521030599,0.0344493032093488,0.0759275553124087
"Euro Area","World Imports",2014-07-01,101.793535232596,113.761659193058,0.023875003498923,0.0232578352642693,0.0471328387631923
"Euro Area","World Imports",2014-08-01,101.608157298217,113.064637229802,0.0276560332222412,0.0191579651272853,0.0468139983495265
"Euro Area","World Imports",2014-09-01,102.596199997992,111.09108432259,-0.00941493143330344,0.03213867529638,0.0227237438630765
"Euro Area","World Imports",2014-10-01,101.353213291933,108.198251607185,-0.0412526964907965,0.0203198954216263,-0.0209328010691702
"Euro Area","World Imports",2014-11-01,101.211334822572,106.055939838831,-0.0738573522151251,0.0137919372822123,-0.0600654149329128
"Euro Area","World Imports",2014-12-01,101.966207450507,103.309274720935,-0.0822623389348523,0.0179893110257011,-0.0642730279091511
"Euro Area","World Imports",2015-01-01,103.439643467385,100.894913725212,-0.125488857978455,0.0207037463169377,-0.104785111661518
"Euro Area","World Imports",2015-02-01,104.245417923855,94.3019781615724,-0.175925950291449,0.0371456715156626,-0.138780278775786
"Euro Area","World Imports",2015-03-01,104.925313394321,93.3913254359938,-0.185860893661269,0.0486664806119281,-0.137194413049341
"Euro Area","World Imports",2015-04-01,103.967094877504,90.696449983919,-0.217370973339153,0.0374622006761356,-0.179908772663017
"Euro Area","World Imports",2015-05-01,104.35243867205,90.9777717964324,-0.207111231325551,0.0372984141140343,-0.169812817211517
"Euro Area","World Imports",2015-06-01,103.650079195416,94.1998433976369,-0.175022493092826,0.0161059261728273,-0.158916566919999
"Euro Area","World Imports",2015-07-01,105.016712348237,94.6878676061396,-0.167664498937638,0.0316638685185273,-0.136000630419111
"Euro Area","World Imports",2015-08-01,104.374504129352,91.7307934510878,-0.188687146586368,0.0272256372391034,-0.161461509347265
"Euro Area","World Imports",2015-09-01,105.812238910744,91.5850117857275,-0.175586300699164,0.0313465694910235,-0.144239731208141
"Euro Area","World Imports",2015-10-01,106.573677495378,91.8376352711925,-0.151209618390045,0.0515076338863399,-0.099701984503705
"Euro Area","World Imports",2015-11-01,105.494354943634,91.7195905965208,-0.135177240087604,0.0423175934649051,-0.0928596466226994
"Euro Area","World Imports",2015-12-01,106.253770973801,87.6335925437097,-0.151735477957515,0.0420488672717883,-0.109686610685727
"Euro Area","World Imports",2016-01-01,107.228798977555,87.9464741482822,-0.128335900184175,0.0366315600397902,-0.0917043401443852
"Euro Area","World Imports",2016-02-01,109.101611587145,86.730102693018,-0.0802939197689059,0.0465842409192235,-0.0337096788496824
"Euro Area","World Imports",2016-03-01,106.340774578138,88.0694399218579,-0.056984794779289,0.0134901782804073,-0.0434946164988817
"Euro Area","World Imports",2016-04-01,107.234000447039,88.1784791237036,-0.0277626176180198,0.0314224954865203,0.00365987786850053
"Euro Area","World Imports",2016-05-01,106.398934905948,89.8866686075803,-0.0119930744324394,0.0196113886741981,0.00761831424175871
"Euro Area","World Imports",2016-06-01,106.930419974029,90.1147299138415,-0.0433664572726654,0.0316482225973839,-0.0117182346752815
"Euro Area","World Imports",2016-07-01,107.009479693502,90.4441302498856,-0.0448181743188695,0.0189757163474796,-0.0258424579713899
"Euro Area","World Imports",2016-08-01,108.219748960962,89.1558940800237,-0.028070174411356,0.036840844070929,0.00877066965957298
"Euro Area","World Imports",2016-09-01,107.598205145256,90.6935080560483,-0.00973416623852126,0.0168786357126279,0.00714446947410667
"Euro Area","World Imports",2016-10-01,107.515493410959,91.0550875876111,-0.00852099121749564,0.00883722826982145,0.000316237052325816
"Euro Area","World Imports",2016-11-01,108.950038418912,90.3897058293849,-0.0144994625301604,0.0327570463568822,0.0182575838267218
"Euro Area","World Imports",2016-12-01,107.750616301996,89.0550897628226,0.0162209168636319,0.0140874560448691,0.030308372908501
"Euro Area","World Imports",2017-01-01,108.614020805337,89.0018676250636,0.0120004069179845,0.0129183749234378,0.0249187818414223
"Euro Area","World Imports",2017-02-01,108.658815848461,91.3406389887311,0.0531595853406532,-0.00405856276770315,0.04910102257295
"Euro Area","World Imports",2017-03-01,109.535391082186,91.846178790798,0.0428836480882712,0.0300413130967053,0.0729249611849765
"Euro Area","World Imports",2017-04-01,108.78293929854,92.0038735615978,0.043382404367937,0.0144444751202395,0.0578268794881765
"Euro Area","World Imports",2017-05-01,112.115507424174,92.1641450962729,0.0253371998759395,0.0537277231513568,0.0790649230272963
"Euro Area","World Imports",2017-06-01,109.942332157559,94.1952376186489,0.0452812510086727,0.0281670284682462,0.0734482794769189
"Euro Area","World Imports",2017-07-01,111.596580403981,94.8398199113974,0.0486011601788537,0.0428663023464597,0.0914674625253133
"Euro Area","World Imports",2017-08-01,113.078771275656,97.2281204612044,0.0905405802328145,0.0448995895975215,0.135440169830336
"Euro Area","World Imports",2017-09-01,111.783546873333,99.2184922882167,0.0939977338499243,0.0388978768040493,0.132895610653974
"Euro Area","World Imports",2017-10-01,112.573929009286,100.553495355219,0.104314959430122,0.0470484340242204,0.151363393454343
"Euro Area","World Imports",2017-11-01,113.901290650269,99.5021885098711,0.100813279530818,0.0454451627847939,0.146258442315612
"Euro Area","World Imports",2017-12-01,113.69689803286,101.154434627288,0.135863597428167,0.0551855936879115,0.191049191116078
"Euro Area","World Imports",2018-01-01,113.330085270131,103.37113715664,0.161449078710455,0.0434204021711555,0.204869480881611
"Euro Area","World Imports",2018-02-01,112.669747391204,107.195906480565,0.17358393446087,0.0369130798216756,0.210497014282546
"Euro Area","World Imports",2018-03-01,112.374241646226,106.955965405044,0.164511869880425,0.0259171993270191,0.190429069207444
"Euro Area","World Imports",2018-04-01,113.794107544664,106.947600463755,0.16242497542402,0.0460657551490821,0.208490730573102
"Euro Area","World Imports",2018-05-01,113.055844587091,107.113043062391,0.162198628875717,0.00838721765187544,0.170585846527592
"Euro Area","World Imports",2018-06-01,113.944566456154,103.907305653179,0.103105722540343,0.0364030325721978,0.139508755112541
"Euro Area","World Imports",2018-07-01,114.595191536741,104.227027980008,0.0989796066397053,0.0268700987243963,0.125849705364102
"Euro Area","World Imports",2018-08-01,113.833202522615,104.713006283943,0.07698272667654,0.00667173191261424,0.0836544585891543
"Euro Area","World Imports",2018-09-01,112.40416135016,103.666288864015,0.0448283023982872,0.00555193044223447,0.0503802328405217
"Euro Area","World Imports",2018-10-01,113.972061716624,105.880846817558,0.052980271282658,0.012419684732001,0.065399956014659
"Euro Area","World Imports",2018-11-01,112.733091210279,104.629062385675,0.0515252373096827,-0.0102562440980316,0.0412689932116511
"Euro Area","World Imports",2018-12-01,115.291914975308,103.149070788677,0.0197187218606718,0.0140286759801223,0.0337473978407941
"Euro Area","World Imports",2019-01-01,115.332555996393,102.12805169837,-0.0120254598378495,0.0176693657424589,0.00564390590460949
"Euro Area","World Imports",2019-02-01,114.394434496701,102.310817780637,-0.0455715974640663,0.015307455154831,-0.0302641423092353
"Euro Area","World Imports",2019-03-01,114.331917171837,101.557638189639,-0.0504724275542879,0.0174210343663463,-0.0330513931879416
"Euro Area","World Imports",2019-04-01,113.160219515851,102.139877138353,-0.0449540083606771,-0.00557048200904607,-0.0505244903697231
"Euro Area","World Imports",2019-05-01,113.779228079123,101.794276447049,-0.0496556391572587,0.00639846170424874,-0.04325717745301
"Euro Area","World Imports",2019-06-01,113.635926467296,101.049378809626,-0.027504580410276,-0.00270868544641635,-0.0302132658566924
"Euro Area","World Imports",2019-07-01,113.944651715056,101.688802409422,-0.0243528537633527,-0.00567685094776798,-0.0300297047111207
"Euro Area","World Imports",2019-08-01,112.273927871769,100.723726048781,-0.0380972753694469,-0.0136978896867653,-0.0517951650562122
"Euro Area","World Imports",2019-09-01,113.374036653648,99.9495695777553,-0.0358527282782847,0.00862846438991406,-0.0272242638883707
"Euro Area","World Imports",2019-10-01,113.143546493158,99.6503277157071,-0.058844628552949,-0.00726945894447351,-0.0661140874974225
"Euro Area","World Imports",2019-11-01,112.374510645252,99.8981984947287,-0.0452155814367119,-0.00318079244680822,-0.0483963738835201
"Euro Area","World Imports",2019-12-01,110.726536309116,100.254966108238,-0.0280574963817967,-0.0395984286250234,-0.0676559250068202
"Euro Area","World Imports",2020-01-01,112.250061224605,101.781319955542,-0.00339506861300021,-0.0267270134192153,-0.0301220820322155
"Euro Area","World Imports",2020-02-01,112.775801952747,102.320669556127,9.6292608188597e-05,-0.0141495742434976,-0.014053281635309
"Euro Area","World Imports",2020-03-01,100.67371550158,98.8507613888359,-0.026653601334727,-0.119460969501012,-0.146114570835739
"Euro Area","World Imports",2020-04-01,85.3084710743728,98.9570186684019,-0.0311617612936794,-0.246126673849169,-0.277288435142848
"Euro Area","World Imports",2020-05-01,91.5100636452747,93.6007705342796,-0.0804908311031757,-0.195722583197367,-0.276213414300542
"Euro Area","World Imports",2020-06-01,99.3902066424559,93.8724562233208,-0.0710239159394173,-0.125362816740355,-0.196386732679772
"Euro Area","World Imports",2020-07-01,103.563313682415,98.197970470803,-0.034328577541548,-0.0911086029610398,-0.125437180502588
"Euro Area","World Imports",2020-08-01,106.188086032444,100.596653623577,-0.00126159376930182,-0.0542052990813308,-0.0554668928506326
"Euro Area","World Imports",2020-09-01,108.230650025923,103.256102851108,0.0330820161339504,-0.0453665299352249,-0.0122845138012745
